instantaneous_output_power,instantaneous_global_radiation,clearsky_Tamb,label,modeled_power,power_mean,power_std,radiation_mean,radiation_std,simulate_mean,simulate_std,tprt_mean,tprt_std,site_num,date,Time
-0.871781531,-0.845360462,-0.194639353,1,-0.871781531,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:18
-0.871486247,-0.845360462,-1.640659232,3,-0.871486247,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:24
-0.871470456,-0.845360462,-1.658938184,3,-0.871470456,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:30
-0.871454953,-0.845360462,-1.672894523,3,-0.871454953,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:36
-0.871439834,-0.845360462,-1.68210448,3,-0.871439834,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:42
-0.871425129,-0.845360462,-1.686892776,3,-0.871425129,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:48
-0.871410939,-0.845360462,-1.68686822,3,-0.871410939,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,22:54
-0.871397282,-0.845360462,-1.682398598,3,-0.871397282,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:00
-0.871384263,-0.845360462,-1.673131999,3,-0.871384263,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:06
-0.871371886,-0.845360462,-1.65947299,3,-0.871371886,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:12
-0.87136026,-0.845360462,-1.64111497,3,-0.87136026,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:18
-0.871349374,-0.845360462,-1.618492367,3,-0.871349374,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:24
-0.871339338,-0.845360462,-1.591349146,3,-0.871339338,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:30
-0.871330128,-0.845360462,-1.560142174,3,-0.871330128,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:36
-0.871321854,-0.845360462,-1.524670371,3,-0.871321854,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:42
-0.871314477,-0.845360462,-1.485405226,3,-0.871314477,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:48
-0.871308104,-0.845360462,-1.442204069,3,-0.871308104,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,23:54
-0.871302685,-0.845360462,-1.395544945,3,-0.871302685,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:00
-0.853851639,-0.829682744,-1.345346047,3,-0.853851639,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:06
-0.822400216,-0.801366675,-1.292083798,3,-0.822400216,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:12
-0.68749506,-0.661279699,-1.235738665,3,-0.768430913,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:18
-0.803102666,-0.776923761,-1.176777298,3,-0.689233459,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:24
-0.712664253,-0.686456829,-1.115242782,3,-0.299972074,0.247130419,0.288320004,261.8015748,314.4239492,0.247130419,0.288320004,17.93457964,4.242578115,30100046,14-02-2021,00:30
